datetime,price,volume
2024-09-27 11:18:00,5166.4,11
2024-09-27 11:19:00,5183.8,32
2024-09-27 11:20:00,5187.8,30
2024-09-27 11:21:00,5207.0,33
2024-09-27 11:22:00,5214.4,30
2024-09-27 11:23:00,5219.6,51
2024-09-27 11:24:00,5205.4,34
2024-09-27 11:25:00,5206.0,32
2024-09-27 11:26:00,5219.4,7
2024-09-27 11:27:00,5237.0,19
2024-09-27 11:28:00,5252.0,35
2024-09-27 11:29:00,5278.0,94
2024-09-27 11:30:00,5278.0,12
2024-09-27 13:00:00,5256.4,167
2024-09-27 13:01:00,5304.2,137
2024-09-27 13:02:00,5303.0,67
2024-09-27 13:03:00,5314.6,41
2024-09-27 13:04:00,5314.2,102
2024-09-27 13:05:00,5316.0,59
2024-09-27 13:06:00,5319.4,61
2024-09-27 13:07:00,5320.4,37
2024-09-27 13:08:00,5320.4,5
2024-09-27 13:09:00,5320.4,3
2024-09-27 13:10:00,5320.4,0
2024-09-27 13:11:00,5320.0,89
2024-09-27 13:12:00,5319.6,42
2024-09-27 13:13:00,5307.6,45
2024-09-27 13:14:00,5319.4,60
2024-09-27 13:15:00,5290.8,74
2024-09-27 13:16:00,5275.2,51
2024-09-27 13:17:00,5270.6,73
2024-09-27 13:18:00,5284.4,49
2024-09-27 13:19:00,5246.0,66
2024-09-27 13:20:00,5200.2,93
2024-09-27 13:21:00,5229.0,92
2024-09-27 13:22:00,5227.4,112
2024-09-27 13:23:00,5214.0,54
2024-09-27 13:24:00,5200.2,99
2024-09-27 13:25:00,5223.8,52
2024-09-27 13:26:00,5210.8,31
2024-09-27 13:27:00,5185.0,47
2024-09-27 13:28:00,5198.2,38
2024-09-27 13:29:00,5180.0,29
2024-09-27 13:30:00,5155.6,86
2024-09-27 13:31:00,5168.6,127
2024-09-27 13:32:00,5164.6,53
2024-09-27 13:33:00,5200.0,48
2024-09-27 13:34:00,5174.4,17
2024-09-27 13:35:00,5178.4,36
2024-09-27 13:36:00,5160.0,13
2024-09-27 13:37:00,5166.0,19
2024-09-27 13:38:00,5143.4,58
2024-09-27 13:39:00,5136.4,32
2024-09-27 13:40:00,5120.0,65
2024-09-27 13:41:00,5152.4,98
2024-09-27 13:42:00,5159.0,38
2024-09-27 13:43:00,5176.6,36
2024-09-27 13:44:00,5159.8,32
2024-09-27 13:45:00,5151.8,19
2024-09-27 13:46:00,5172.2,53
2024-09-27 13:47:00,5168.0,59
2024-09-27 13:48:00,5161.4,82
2024-09-27 13:49:00,5152.8,45
2024-09-27 13:50:00,5164.6,28
2024-09-27 13:51:00,5160.0,38
2024-09-27 13:52:00,5157.2,34
2024-09-27 13:53:00,5160.8,38
2024-09-27 13:54:00,5161.4,45
2024-09-27 13:55:00,5163.0,30
2024-09-27 13:56:00,5158.4,26
2024-09-27 13:57:00,5165.8,22
2024-09-27 13:58:00,5186.2,34
2024-09-27 13:59:00,5197.8,41
2024-09-27 14:00:00,5209.4,20
2024-09-27 14:01:00,5207.0,36
2024-09-27 14:02:00,5229.0,22
2024-09-27 14:03:00,5244.2,96
2024-09-27 14:04:00,5217.2,65
2024-09-27 14:05:00,5227.4,41
2024-09-27 14:06:00,5189.0,15
2024-09-27 14:07:00,5193.0,15
2024-09-27 14:08:00,5183.6,6
2024-09-27 14:09:00,5202.8,12
2024-09-27 14:10:00,5212.0,12
2024-09-27 14:11:00,5219.2,6
2024-09-27 14:12:00,5208.2,12
2024-09-27 14:13:00,5208.2,2
2024-09-27 14:14:00,5214.0,8
2024-09-27 14:15:00,5225.0,16
2024-09-27 14:16:00,5215.2,17
2024-09-27 14:17:00,5225.8,16
2024-09-27 14:18:00,5246.4,46
2024-09-27 14:19:00,5235.0,29
2024-09-27 14:20:00,5253.0,35
2024-09-27 14:21:00,5257.8,31
2024-09-27 14:22:00,5274.8,47
2024-09-27 14:23:00,5252.6,43
2024-09-27 14:24:00,5266.0,39
2024-09-27 14:25:00,5252.4,36
2024-09-27 14:26:00,5240.8,32
2024-09-27 14:27:00,5239.8,14
2024-09-27 14:28:00,5262.6,32
2024-09-27 14:29:00,5258.0,32
2024-09-27 14:30:00,5275.0,40
2024-09-27 14:31:00,5279.0,31
2024-09-27 14:32:00,5276.4,44
2024-09-27 14:33:00,5291.4,59
2024-09-27 14:34:00,5294.4,38
2024-09-27 14:35:00,5299.8,41
2024-09-27 14:36:00,5288.4,36
2024-09-27 14:37:00,5297.6,16
2024-09-27 14:38:00,5302.2,8
2024-09-27 14:39:00,5308.4,31
2024-09-27 14:40:00,5305.8,30
2024-09-27 14:41:00,5304.8,72
2024-09-27 14:42:00,5315.0,89
2024-09-27 14:43:00,5318.6,43
2024-09-27 14:44:00,5270.0,29
2024-09-27 14:45:00,5283.2,16
2024-09-27 14:46:00,5260.0,20
2024-09-27 14:47:00,5259.8,49
2024-09-27 14:48:00,5277.4,25
2024-09-27 14:49:00,5292.4,11
2024-09-27 14:50:00,5299.0,9
2024-09-27 14:51:00,5293.8,15
2024-09-27 14:52:00,5308.0,16
2024-09-27 14:53:00,5308.0,10
2024-09-27 14:54:00,5320.0,56
2024-09-27 14:55:00,5319.0,24
2024-09-27 14:56:00,5320.4,52
2024-09-27 14:57:00,5320.4,13
2024-09-27 14:58:00,5320.4,13
2024-09-27 14:59:00,5320.4,7
2024-09-27 15:00:00,5320.4,0
2024-09-30 09:30:00,5614.4,511
2024-09-30 09:31:00,5618.6,402
2024-09-30 09:32:00,5638.0,476
2024-09-30 09:33:00,5634.6,321
2024-09-30 09:34:00,5601.4,343
2024-09-30 09:35:00,5551.2,302
2024-09-30 09:36:00,5578.4,215
2024-09-30 09:37:00,5540.0,134
2024-09-30 09:38:00,5500.0,151
2024-09-30 09:39:00,5481.2,176
2024-09-30 09:40:00,5440.0,242
2024-09-30 09:41:00,5494.4,183
2024-09-30 09:42:00,5479.4,165
2024-09-30 09:43:00,5493.8,110
2024-09-30 09:44:00,5478.2,184
2024-09-30 09:45:00,5468.0,199
2024-09-30 09:46:00,5444.4,155
2024-09-30 09:47:00,5426.8,140
2024-09-30 09:48:00,5455.6,287
2024-09-30 09:49:00,5461.0,217
2024-09-30 09:50:00,5413.6,162
2024-09-30 09:51:00,5393.8,209
2024-09-30 09:52:00,5387.0,127
2024-09-30 09:53:00,5437.2,83
2024-09-30 09:54:00,5473.8,127
2024-09-30 09:55:00,5469.4,85
2024-09-30 09:56:00,5491.4,131
2024-09-30 09:57:00,5470.0,60
2024-09-30 09:58:00,5463.8,42
2024-09-30 09:59:00,5487.6,66
2024-09-30 10:00:00,5446.4,81
2024-09-30 10:01:00,5463.4,74
2024-09-30 10:02:00,5469.4,80
2024-09-30 10:03:00,5498.2,306
2024-09-30 10:04:00,5500.8,137
2024-09-30 10:05:00,5498.8,112
2024-09-30 10:06:00,5486.4,40
2024-09-30 10:07:00,5491.6,31
2024-09-30 10:08:00,5498.4,58
2024-09-30 10:09:00,5488.6,52
2024-09-30 10:10:00,5476.8,41
2024-09-30 10:11:00,5480.6,29
2024-09-30 10:12:00,5485.0,105
2024-09-30 10:13:00,5472.4,100
2024-09-30 10:14:00,5482.6,87
2024-09-30 10:15:00,5483.4,101
2024-09-30 10:16:00,5475.6,73
2024-09-30 10:17:00,5477.2,85
2024-09-30 10:18:00,5511.8,122
2024-09-30 10:19:00,5522.6,146
2024-09-30 10:20:00,5538.2,149
2024-09-30 10:21:00,5538.4,106
2024-09-30 10:22:00,5536.8,109
2024-09-30 10:23:00,5539.2,74
2024-09-30 10:24:00,5543.2,75
2024-09-30 10:25:00,5552.4,70
2024-09-30 10:26:00,5593.6,131
2024-09-30 10:27:00,5587.0,108
2024-09-30 10:28:00,5577.4,145
2024-09-30 10:29:00,5576.0,108
2024-09-30 10:30:00,5578.2,106
2024-09-30 10:31:00,5532.6,114
2024-09-30 10:32:00,5529.8,55
2024-09-30 10:33:00,5541.0,51
2024-09-30 10:34:00,5555.4,37
2024-09-30 10:35:00,5556.2,19
2024-09-30 10:36:00,5558.4,14
2024-09-30 10:37:00,5552.0,22
2024-09-30 10:38:00,5537.4,32
2024-09-30 10:39:00,5547.6,30
2024-09-30 10:40:00,5567.2,15
2024-09-30 10:41:00,5584.8,50
2024-09-30 10:42:00,5589.2,56
2024-09-30 10:43:00,5580.0,32
2024-09-30 10:44:00,5581.2,49
2024-09-30 10:45:00,5584.8,59
2024-09-30 10:46:00,5611.4,83
2024-09-30 10:47:00,5618.4,73
2024-09-30 10:48:00,5611.4,67
2024-09-30 10:49:00,5618.4,45
2024-09-30 10:50:00,5623.6,35
2024-09-30 10:51:00,5618.0,92
2024-09-30 10:52:00,5651.2,121
2024-09-30 10:53:00,5683.4,116
2024-09-30 10:54:00,5671.2,70
2024-09-30 10:55:00,5678.2,108
2024-09-30 10:56:00,5665.6,52
2024-09-30 10:57:00,5698.6,81
2024-09-30 10:58:00,5704.8,73
2024-09-30 10:59:00,5695.8,39
2024-09-30 11:00:00,5706.6,82
2024-09-30 11:01:00,5656.4,79
2024-09-30 11:02:00,5672.2,35
2024-09-30 11:03:00,5662.8,35
2024-09-30 11:04:00,5631.0,86
2024-09-30 11:05:00,5588.4,85
2024-09-30 11:06:00,5606.2,380
2024-09-30 11:07:00,5598.0,65
2024-09-30 11:08:00,5633.2,47
2024-09-30 11:09:00,5648.0,42
2024-09-30 11:10:00,5645.0,36
2024-09-30 11:11:00,5651.4,34
2024-09-30 11:12:00,5641.8,46
2024-09-30 11:13:00,5664.2,37
2024-09-30 11:14:00,5659.0,31
2024-09-30 11:15:00,5672.0,30
2024-09-30 11:16:00,5668.2,50
2024-09-30 11:17:00,5665.4,34
2024-09-30 11:18:00,5693.4,59
2024-09-30 11:19:00,5689.2,69
2024-09-30 11:20:00,5675.6,74
2024-09-30 11:21:00,5697.4,63
2024-09-30 11:22:00,5699.8,38
2024-09-30 11:23:00,5700.0,41
2024-09-30 11:24:00,5701.6,65
2024-09-30 11:25:00,5692.4,56
2024-09-30 11:26:00,5712.0,62
2024-09-30 11:27:00,5713.0,43
2024-09-30 11:28:00,5734.8,41
2024-09-30 11:29:00,5729.0,39
2024-09-30 11:30:00,5729.0,0
2024-09-30 13:00:00,5724.4,138
2024-09-30 13:01:00,5759.4,143
2024-09-30 13:02:00,5737.2,74
2024-09-30 13:03:00,5745.2,83
2024-09-30 13:04:00,5740.0,67
2024-09-30 13:05:00,5749.2,69
2024-09-30 13:06:00,5750.8,43
2024-09-30 13:07:00,5746.2,92
2024-09-30 13:08:00,5768.2,104
2024-09-30 13:09:00,5768.6,81
2024-09-30 13:10:00,5775.0,60
2024-09-30 13:11:00,5747.4,56
2024-09-30 13:12:00,5716.2,96
2024-09-30 13:13:00,5736.8,88
2024-09-30 13:14:00,5707.8,118
2024-09-30 13:15:00,5722.8,74
2024-09-30 13:16:00,5744.2,109
2024-09-30 13:17:00,5738.8,96
2024-09-30 13:18:00,5740.2,97
2024-09-30 13:19:00,5746.6,21
2024-09-30 13:20:00,5743.2,55
2024-09-30 13:21:00,5746.0,53
2024-09-30 13:22:00,5777.8,223
2024-09-30 13:23:00,5777.0,133
2024-09-30 13:24:00,5774.6,110
2024-09-30 13:25:00,5773.0,79
2024-09-30 13:26:00,5779.8,25
2024-09-30 13:27:00,5776.8,34
2024-09-30 13:28:00,5773.8,56
2024-09-30 13:29:00,5776.4,38
2024-09-30 13:30:00,5775.8,41
2024-09-30 13:31:00,5780.6,23
2024-09-30 13:32:00,5782.6,36
2024-09-30 13:33:00,5782.2,26
2024-09-30 13:34:00,5788.0,31
2024-09-30 13:35:00,5795.0,59
2024-09-30 13:36:00,5795.4,85
2024-09-30 13:37:00,5787.6,66
2024-09-30 13:38:00,5791.4,47
2024-09-30 13:39:00,5795.6,35
2024-09-30 13:40:00,5795.6,26
2024-09-30 13:41:00,5795.6,19
2024-09-30 13:42:00,5795.6,5
2024-09-30 13:43:00,5795.6,4
2024-09-30 13:44:00,5795.6,6
2024-09-30 13:45:00,5795.6,26
2024-09-30 13:46:00,5795.6,13
2024-09-30 13:47:00,5795.6,20
2024-09-30 13:48:00,5795.6,2
2024-09-30 13:49:00,5795.6,67
2024-09-30 13:50:00,5795.6,62
2024-09-30 13:51:00,5795.6,44
2024-09-30 13:52:00,5795.6,54
2024-09-30 13:53:00,5795.6,2
2024-09-30 13:54:00,5795.6,9
2024-09-30 13:55:00,5795.6,7
2024-09-30 13:56:00,5795.6,9
2024-09-30 13:57:00,5795.6,7
2024-09-30 13:58:00,5795.6,4
2024-09-30 13:59:00,5795.6,0
2024-09-30 14:00:00,5795.6,3
2024-09-30 14:01:00,5795.6,4
2024-09-30 14:02:00,5795.6,11
2024-09-30 14:03:00,5795.6,5
2024-09-30 14:04:00,5795.6,1
2024-09-30 14:05:00,5795.6,4
2024-09-30 14:06:00,5795.6,2
2024-09-30 14:07:00,5795.6,7
2024-09-30 14:08:00,5795.6,0
2024-09-30 14:09:00,5795.6,0
2024-09-30 14:10:00,5795.6,1
2024-09-30 14:11:00,5795.6,0
2024-09-30 14:12:00,5795.6,0
2024-09-30 14:13:00,5795.6,0
2024-09-30 14:14:00,5795.6,3
2024-09-30 14:15:00,5795.6,1
2024-09-30 14:16:00,5795.6,0
2024-09-30 14:17:00,5795.6,0
2024-09-30 14:18:00,5795.6,1
2024-09-30 14:19:00,5795.6,0
2024-09-30 14:20:00,5795.6,72
2024-09-30 14:21:00,5795.6,27
2024-09-30 14:22:00,5789.4,201
2024-09-30 14:23:00,5770.0,134
2024-09-30 14:24:00,5795.0,50
2024-09-30 14:25:00,5769.6,31
2024-09-30 14:26:00,5776.6,67
2024-09-30 14:27:00,5795.6,77
2024-09-30 14:28:00,5795.6,16
2024-09-30 14:29:00,5795.6,13
2024-09-30 14:30:00,5795.6,16
2024-09-30 14:31:00,5795.6,13
2024-09-30 14:32:00,5795.6,29
2024-09-30 14:33:00,5795.6,14
2024-09-30 14:34:00,5795.6,5
2024-09-30 14:35:00,5795.6,7
2024-09-30 14:36:00,5795.6,5
2024-09-30 14:37:00,5795.6,6
2024-09-30 14:38:00,5795.6,10
2024-09-30 14:39:00,5795.6,10
2024-09-30 14:40:00,5795.6,0
2024-09-30 14:41:00,5795.6,0
2024-09-30 14:42:00,5795.6,0
2024-09-30 14:43:00,5795.6,0
2024-09-30 14:44:00,5795.6,0
2024-09-30 14:45:00,5795.6,4
2024-09-30 14:46:00,5795.6,0
2024-09-30 14:47:00,5795.6,1
2024-09-30 14:48:00,5795.6,0
2024-09-30 14:49:00,5795.6,0
2024-09-30 14:50:00,5795.6,0
2024-09-30 14:51:00,5795.6,0
2024-09-30 14:52:00,5795.6,15
2024-09-30 14:53:00,5795.6,0
2024-09-30 14:54:00,5795.6,0
2024-09-30 14:55:00,5795.6,0
2024-09-30 14:56:00,5795.6,0
2024-09-30 14:57:00,5795.6,0
2024-09-30 14:58:00,5795.6,0
2024-09-30 14:59:00,5795.6,0
2024-09-30 15:00:00,5795.6,0
2024-10-08 09:30:00,6369.0,66
2024-10-08 09:31:00,6369.0,21
2024-10-08 09:32:00,6369.0,39
2024-10-08 09:33:00,6369.0,13
2024-10-08 09:34:00,6369.0,26
2024-10-08 09:35:00,6369.0,29
2024-10-08 09:36:00,6369.0,1
2024-10-08 09:37:00,6369.0,18
2024-10-08 09:38:00,6369.0,142
2024-10-08 09:39:00,6315.8,564
2024-10-08 09:40:00,6369.0,368
2024-10-08 09:41:00,6369.0,90
2024-10-08 09:42:00,6360.0,301
2024-10-08 09:43:00,6369.0,185
2024-10-08 09:44:00,6348.4,236
2024-10-08 09:45:00,6369.0,139
2024-10-08 09:46:00,6369.0,72
2024-10-08 09:47:00,6369.0,6
2024-10-08 09:48:00,6369.0,11
2024-10-08 09:49:00,6369.0,5
2024-10-08 09:50:00,6369.0,4
2024-10-08 09:51:00,6369.0,5
2024-10-08 09:52:00,6369.0,6
2024-10-08 09:53:00,6369.0,10
2024-10-08 09:54:00,6369.0,2
2024-10-08 09:55:00,6369.0,7
2024-10-08 09:56:00,6369.0,1
2024-10-08 09:57:00,6369.0,1
2024-10-08 09:58:00,6369.0,0
2024-10-08 09:59:00,6369.0,1
2024-10-08 10:00:00,6369.0,4
2024-10-08 10:01:00,6369.0,45
2024-10-08 10:02:00,6369.0,49
2024-10-08 10:03:00,6369.0,165
2024-10-08 10:04:00,6354.6,162
2024-10-08 10:05:00,6367.8,130
2024-10-08 10:06:00,6367.4,104
2024-10-08 10:07:00,6360.0,97
2024-10-08 10:08:00,6332.0,141
2024-10-08 10:09:00,6358.8,199
2024-10-08 10:10:00,6358.8,140
2024-10-08 10:11:00,6329.6,138
2024-10-08 10:12:00,6267.4,177
2024-10-08 10:13:00,6249.0,194
2024-10-08 10:14:00,6212.2,279
2024-10-08 10:15:00,6318.6,290
2024-10-08 10:16:00,6320.4,152
2024-10-08 10:17:00,6323.6,209
2024-10-08 10:18:00,6336.2,132
2024-10-08 10:19:00,6348.8,81
2024-10-08 10:20:00,6325.0,148
2024-10-08 10:21:00,6288.4,132
2024-10-08 10:22:00,6309.0,111
2024-10-08 10:23:00,6283.0,198
2024-10-08 10:24:00,6263.8,112
2024-10-08 10:25:00,6253.4,146
2024-10-08 10:26:00,6260.2,255
2024-10-08 10:27:00,6254.0,124
2024-10-08 10:28:00,6223.8,162
2024-10-08 10:29:00,6198.6,232
2024-10-08 10:30:00,6201.0,191
2024-10-08 10:31:00,6191.6,99
2024-10-08 10:32:00,6144.0,159
2024-10-08 10:33:00,6125.8,180
2024-10-08 10:34:00,6133.2,169
2024-10-08 10:35:00,6053.2,263
2024-10-08 10:36:00,5909.4,235
2024-10-08 10:37:00,6021.2,454
2024-10-08 10:38:00,6016.6,226
2024-10-08 10:39:00,6084.8,176
2024-10-08 10:40:00,6126.6,190
2024-10-08 10:41:00,6171.4,140
2024-10-08 10:42:00,6132.4,175
2024-10-08 10:43:00,6180.0,79
2024-10-08 10:44:00,6211.2,133
2024-10-08 10:45:00,6177.8,193
2024-10-08 10:46:00,6154.4,136
2024-10-08 10:47:00,6160.2,84
2024-10-08 10:48:00,6148.6,127
2024-10-08 10:49:00,6150.0,75
2024-10-08 10:50:00,6126.2,88
2024-10-08 10:51:00,6136.6,79
2024-10-08 10:52:00,6166.0,57
2024-10-08 10:53:00,6130.0,63
2024-10-08 10:54:00,6100.0,57
2024-10-08 10:55:00,6134.6,54
2024-10-08 10:56:00,6100.4,66
2024-10-08 10:57:00,6083.0,43
2024-10-08 10:58:00,6082.0,74
2024-10-08 10:59:00,6048.0,91
2024-10-08 11:00:00,6082.8,90
2024-10-08 11:01:00,6134.4,99
2024-10-08 11:02:00,6139.8,91
2024-10-08 11:03:00,6182.4,70
2024-10-08 11:04:00,6176.6,103
2024-10-08 11:05:00,6200.0,83
2024-10-08 11:06:00,6216.8,54
2024-10-08 11:07:00,6224.2,81
2024-10-08 11:08:00,6220.6,80
2024-10-08 11:09:00,6225.0,65
2024-10-08 11:10:00,6183.6,73
2024-10-08 11:11:00,6221.8,55
2024-10-08 11:12:00,6229.6,29
2024-10-08 11:13:00,6230.2,40
2024-10-08 11:14:00,6242.0,57
2024-10-08 11:15:00,6278.0,183
2024-10-08 11:16:00,6324.6,202
2024-10-08 11:17:00,6319.6,115
2024-10-08 11:18:00,6337.0,95
2024-10-08 11:19:00,6295.0,108
2024-10-08 11:20:00,6284.2,91
2024-10-08 11:21:00,6263.6,113
2024-10-08 11:22:00,6271.8,108
2024-10-08 11:23:00,6285.0,35
2024-10-08 11:24:00,6261.4,61
2024-10-08 11:25:00,6274.0,51
2024-10-08 11:26:00,6258.6,97
2024-10-08 11:27:00,6249.4,31
2024-10-08 11:28:00,6275.0,41
2024-10-08 11:29:00,6288.8,24
2024-10-08 11:30:00,6288.8,0
2024-10-08 13:00:00,6278.8,82
2024-10-08 13:01:00,6288.4,75
2024-10-08 13:02:00,6295.8,55
2024-10-08 13:03:00,6294.4,44
2024-10-08 13:04:00,6218.0,102
2024-10-08 13:05:00,6175.4,158
2024-10-08 13:06:00,6203.0,165
2024-10-08 13:07:00,6190.6,121
2024-10-08 13:08:00,6182.8,76
2024-10-08 13:09:00,6160.6,94
2024-10-08 13:10:00,6150.6,63
2024-10-08 13:11:00,6151.0,98
2024-10-08 13:12:00,6153.2,55
2024-10-08 13:13:00,6167.6,56
2024-10-08 13:14:00,6147.2,60
2024-10-08 13:15:00,6167.4,70
2024-10-08 13:16:00,6192.4,104
2024-10-08 13:17:00,6166.6,72
2024-10-08 13:18:00,6156.8,62
2024-10-08 13:19:00,6151.2,33
2024-10-08 13:20:00,6120.6,74
2024-10-08 13:21:00,6120.0,85
2024-10-08 13:22:00,6109.0,66
2024-10-08 13:23:00,6100.0,91
2024-10-08 13:24:00,6077.6,79
2024-10-08 13:25:00,6083.6,115
2024-10-08 13:26:00,6133.0,85
2024-10-08 13:27:00,6098.6,60
2024-10-08 13:28:00,6142.0,80
2024-10-08 13:29:00,6148.6,82
2024-10-08 13:30:00,6156.8,40
2024-10-08 13:31:00,6141.4,38
2024-10-08 13:32:00,6124.4,52
2024-10-08 13:33:00,6097.2,72
